,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
194,657,638f846e741cc4197ad9ece9,2022-12-06T18:05:34.563Z,karmaticacid#1218,Almond | oyealmond#7049,for making time to have a G essentials session w the team even tho yur super busy,0,638f59cd741cc4197ad9eb8c,638f844e741cc4197ad9ecd3,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.75,55.0,False,for making time to have a G essentials session w the team even tho yur super busy
196,128,63764e3d7492eab52e0d97bd,2022-11-17T15:07:41.491Z,mateodaza#3156,mohammad_ranjbar_z#2709,For working on fiat payment,0,63764c667492eab52e0d9630,0,ClaraZi#5313,cuidadopeligro#4788,freshelle#9882,30.37,55.0,False,For working on fiat payment
198,416,637f92b9741cc4197ad9dff2,2022-11-24T15:50:17.608Z,Jake | myNFT#4328,ClaraZi#5313,for presenting myNFT in the community spotlight today,0,637f952b741cc4197ad9e002,0,Ramin#4479,WhyldWanderer#7002,Nikola Creatrix#5026,12.37,34.0,False,for presenting myNFT in the community spotlight today
200,417,637f952b741cc4197ad9e002,2022-11-24T16:00:43.679Z,Jake | myNFT#4328,Almond | oyealmond#7049,"for presenting in the community spotlight, & for the incredible work contributing to Giveth w the Vending Machine!",0,0,637f92b9741cc4197ad9dff2,Ramin#4479,WhyldWanderer#7002,Nikola Creatrix#5026,8.47,34.0,False,"for presenting in the community spotlight, & for the incredible work contributing to Giveth w the Vending Machine!"
205,485,63861f9f741cc4197ad9e3f7,2022-11-29T15:05:03.398Z,Jake | myNFT#4328,Jake🐍#0203,"for a legendary intro call, generousity and overall amazing outlook on our future partnership",0,0,637f92b9741cc4197ad9dff2,Ramin#4479,WhyldWanderer#7002,Nikola Creatrix#5026,5.8,34.0,False,"for a legendary intro call, generousity and overall amazing outlook on our future partnership"
207,296,637f3f46741cc4197ad9da82,2022-11-24T09:54:14.435Z,Nikola Creatrix#5026,cuidadopeligro#4788,"For organizing this month's Meet the Makers, it was such an interesting and important topic to go over!",0,637e5257741cc4197ad9da56,637e5257741cc4197ad9da56,Ramin#4479,cuidadopeligro#4788,freshelle#9882,1.47,34.0,False,"For organizing this month's Meet the Makers, it was such an interesting and important topic to go over!"
208,327,637f816a741cc4197ad9dbf5,2022-11-24T14:36:26.640Z,Nikola Creatrix#5026,ClaraZi#5313,for organising and hosting mental health focussed Meet the Makers,0,637e5257741cc4197ad9da56,637e5257741cc4197ad9da56,Ramin#4479,cuidadopeligro#4788,freshelle#9882,2.6,34.0,False,for organising and hosting mental health focussed Meet the Makers
214,392,637f89ac741cc4197ad9dee1,2022-11-24T15:11:40.107Z,Jake🐍#0203,hanners717#2022,for giving insight into immigrating to Georgia for our contributors.,637c08d9741cc4197ad9d7ea,637c08d9741cc4197ad9d7ea,0,ClaraZi#5313,cuidadopeligro#4788,toraif#4775,2.57,34.0,False,for giving insight into immigrating to Georgia for our contributors.
216,387,637f8920741cc4197ad9dea6,2022-11-24T15:09:20.639Z,ahmad#7204,hanners717#2022,"for our monthly HR call, ensuring there's continuity in serving our contributors!",0,637f8804741cc4197ad9de2a,637f8804741cc4197ad9de2a,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,5.13,34.0,False,"for our monthly HR call, ensuring there's continuity in serving our contributors!"
217,204,637a0d4c7492eab52e0d9b40,2022-11-20T11:19:40.302Z,Ramin#4479,MoeNick#1374,for finalizing notification center stuff,63764cf67492eab52e0d96ca,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,6.47,34.0,False,for finalizing notification center stuff
229,342,637f83a1741cc4197ad9dcb9,2022-11-24T14:45:53.448Z,ahmad#7204,MoeShehab#3487,For their work with Chainvine Referral Program and for an awesome forum post regarding that,0,0,637f8079741cc4197ad9db62,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,7.13,34.0,False,For their work with Chainvine Referral Program and for an awesome forum post regarding that
232,64,637522a07492eab52e0d9511,2022-11-16T17:49:20.810Z,ahmad#7204,karmaticacid#1218,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!,0,6374ff947492eab52e0d9465,6374ff947492eab52e0d9465,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,5.63,34.0,False,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!
238,132,63764e787492eab52e0d97e9,2022-11-17T15:08:40.996Z,ahmad#7204,Cherik#4711,for their great speech on twitter about giveth galexy,0,6374ff947492eab52e0d9465,6374ff947492eab52e0d9465,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,5.63,34.0,False,for their great speech on twitter about giveth galexy
247,592,6388cfa8741cc4197ad9e978,2022-12-01T16:00:40.424Z,WhyldWanderer#7002,mohammad_ranjbar_z#2709,For always taking care of givbacks and help  for public noun donations,0,6388c438741cc4197ad9e890,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,13.43,34.0,False,For always taking care of givbacks and help  for public noun donations
250,118,63764dd77492eab52e0d974f,2022-11-17T15:05:59.850Z,ahmad#7204,mohammad_ranjbar_z#2709,For their awesome speech on twitter reason:,0,6374ff947492eab52e0d9465,6374ff947492eab52e0d9465,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,5.63,34.0,False,For their awesome speech on twitter reason:
257,724,6391fd0b741cc4197ad9f019,2022-12-08T15:04:43.757Z,Jake🐍#0203,tropicalmango#3240,for fundraising team efforts,0,0,637ce509741cc4197ad9d949,ClaraZi#5313,cuidadopeligro#4788,toraif#4775,14.43,34.0,False,for fundraising team efforts
262,89,63764c587492eab52e0d960c,2022-11-17T14:59:36.693Z,Cotabe#4096,Carlos096#8712,For being on top and working on the analytics dashboards feature!,6373ceb57492eab52e0d937c,0,0,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,10.8,34.0,False,For being on top and working on the analytics dashboards feature!
264,280,637d127b741cc4197ad9d9d5,2022-11-22T18:18:35.710Z,divine_comedian#5493,Almond | oyealmond#7049,for being teamplayers and do an awesome job explaining complicated topics,0,637d0eb2741cc4197ad9d9b1,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,5.7,34.0,False,for being teamplayers and do an awesome job explaining complicated topics
268,799,6398b762741cc4197ad9f3c0,2022-12-13T17:33:22.949Z,divine_comedian#5493,Cherik#4711,for all of their efforts on GIVpower. Thanks guys ❤️,0,6398b5f9741cc4197ad9f379,6398b5f9741cc4197ad9f379,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.1,34.0,False,for all of their efforts on GIVpower. Thanks guys ❤️
271,270,637ce521741cc4197ad9d967,2022-11-22T15:05:05.585Z,Jake🐍#0203,tropicalmango#3240,for his relentless outbound outreach related to Giveth grants,0,0,6373b1277492eab52e0d9316,ClaraZi#5313,cuidadopeligro#4788,toraif#4775,18.6,34.0,False,for his relentless outbound outreach related to Giveth grants
273,39,6373f2197492eab52e0d93d5,2022-11-15T20:10:01.881Z,Jake🐍#0203,Yass#3392,for his efforts and progress on grants and VC leads!,0,0,6373b1277492eab52e0d9316,ClaraZi#5313,cuidadopeligro#4788,toraif#4775,15.93,34.0,False,for his efforts and progress on grants and VC leads!
274,546,6388c169741cc4197ad9e720,2022-12-01T14:59:53.284Z,ahmad#7204,karmaticacid#1218,for a great november newsletter,0,63867146741cc4197ad9e4b2,63867146741cc4197ad9e4b2,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,5.73,34.0,False,for a great november newsletter
275,587,6388c97e741cc4197ad9e92d,2022-12-01T15:34:22.182Z,ahmad#7204,hanners717#2022,"I love reading the new letter every month, you put some much time, attention, effort, and love into your writing!",0,63867146741cc4197ad9e4b2,63867146741cc4197ad9e4b2,brichis#6933,Danibelle the Uno and Only#6791,freshelle#9882,8.4,34.0,False,"I love reading the new letter every month, you put some much time, attention, effort, and love into your writing!"
286,334,637f8277741cc4197ad9dc60,2022-11-24T14:40:55.474Z,divine_comedian#5493,MoeShehab#3487,For setting up an awesome Tokenomic basics session this week. You guys rocked,0,637d0eb2741cc4197ad9d9b1,637ce4d5741cc4197ad9d8e8,brichis#6933,cuidadopeligro#4788,freshelle#9882,3.4,55.0,False,For setting up an awesome Tokenomic basics session this week. You guys rocked
289,715,6391fba8741cc4197ad9efba,2022-12-08T14:58:48.602Z,karmaticacid#1218,karmaticacid#1218,for doing outreach on the GIVpower launch to various partners,0,0,638ff83e741cc4197ad9eda6,brichis#6933,cuidadopeligro#4788,freshelle#9882,8.2,34.0,False,for doing outreach on the GIVpower launch to various partners
295,90,63764c587492eab52e0d9613,2022-11-17T14:59:36.924Z,Yass#3392,Carlos096#8712,For being on top and working on the analytics dashboards feature!,637644097492eab52e0d95b5,6373ceb67492eab52e0d938a,637644097492eab52e0d95b5,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,2.27,34.0,False,For being on top and working on the analytics dashboards feature!
296,727,6391fd5b741cc4197ad9f047,2022-12-08T15:06:03.391Z,karmaticacid#1218,tropicalmango#3240,for hardwork on givpower,0,638ff83e741cc4197ad9eda6,638ff83e741cc4197ad9eda6,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.35,34.0,False,for hardwork on givpower
299,393,637f89ee741cc4197ad9def0,2022-11-24T15:12:46.854Z,divine_comedian#5493,karmaticacid#1218,"for GREAT fast development & coordination GIVpower boosting issues, getting this product close to launch-ready status, we're so close!",0,0,637f7cdf741cc4197ad9db0a,brichis#6933,cuidadopeligro#4788,freshelle#9882,6.5,34.0,False,"for GREAT fast development & coordination GIVpower boosting issues, getting this product close to launch-ready status, we're so close!"
301,370,637f87ae741cc4197ad9dde6,2022-11-24T15:03:10.022Z,karmaticacid#1218,Cotabe#4096,for working hard on the GIVpower boosting testing,0,637f8763741cc4197ad9dd87,637f7cdf741cc4197ad9db18,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.35,34.0,False,for working hard on the GIVpower boosting testing
303,367,637f878e741cc4197ad9ddc8,2022-11-24T15:02:38.496Z,brodhisattva#3152,divine_comedian#5493,for taking the initiative to push things forward on the hats finance bug bounty proposal,0,0,637f82ed741cc4197ad9dca2,brichis#6933,WhyldWanderer#7002,Nikola Creatrix#5026,12.47,34.0,False,for taking the initiative to push things forward on the hats finance bug bounty proposal
305,360,637f8763741cc4197ad9dd87,2022-11-24T15:01:55.181Z,karmaticacid#1218,divine_comedian#5493,for joining the GIVpower boosting test party!,0,0,637f7cdf741cc4197ad9db18,brichis#6933,cuidadopeligro#4788,freshelle#9882,8.2,34.0,False,for joining the GIVpower boosting test party!
307,411,637f8d6f741cc4197ad9dfb7,2022-11-24T15:27:43.799Z,divine_comedian#5493,ClaraZi#5313,for sharing their wealth of information in all things GIVeconomy and tokenomics. Thanks,0,637d0eb2741cc4197ad9d9b1,637ce4d5741cc4197ad9d8e8,brichis#6933,cuidadopeligro#4788,freshelle#9882,3.4,55.0,False,for sharing their wealth of information in all things GIVeconomy and tokenomics. Thanks
308,412,637f8d70741cc4197ad9dfbe,2022-11-24T15:27:44.051Z,"Griff (💜,💜)#8888",ClaraZi#5313,for sharing their wealth of information in all things GIVeconomy and tokenomics. Thanks,0,637d0eb2741cc4197ad9d9b8,637d0eb2741cc4197ad9d9b8,brichis#6933,cuidadopeligro#4788,freshelle#9882,6.6,34.0,False,for sharing their wealth of information in all things GIVeconomy and tokenomics. Thanks
314,66,637522a37492eab52e0d9520,2022-11-16T17:49:23.389Z,kristofer#1475,karmaticacid#1218,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!,0,6374ff947492eab52e0d946c,6374ff947492eab52e0d946c,brichis#6933,WhyldWanderer#7002,Nikola Creatrix#5026,6.17,34.0,False,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!
315,67,637522a37492eab52e0d9527,2022-11-16T17:49:23.606Z,"Griff (💜,💜)#8888",karmaticacid#1218,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!,0,6374ff947492eab52e0d9473,6374ff947492eab52e0d9473,brichis#6933,cuidadopeligro#4788,freshelle#9882,6.6,34.0,False,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!
316,70,637522a47492eab52e0d953d,2022-11-16T17:49:24.598Z,Tamarandom#9361,karmaticacid#1218,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!,0,6374ff987492eab52e0d9482,6374ff987492eab52e0d9482,brichis#6933,cuidadopeligro#4788,Nikola Creatrix#5026,6.17,34.0,False,for collaborating on an amazing Giveth twitter space today on giveth galaxy!!
317,80,637644097492eab52e0d95b5,2022-11-17T14:24:09.312Z,Yass#3392,divine_comedian#5493,for working tirelessly on the data accuracy of the analytics dashbord donaiton data,0,6373ceb67492eab52e0d938a,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,16.37,34.0,False,for working tirelessly on the data accuracy of the analytics dashbord donaiton data
318,110,63764d227492eab52e0d96ef,2022-11-17T15:02:58.499Z,Yass#3392,mohammad_ranjbar_z#2709,For their ideas and implementation on giveth dashboard and,0,6373ceb67492eab52e0d938a,0,ClaraZi#5313,cuidadopeligro#4788,Nikola Creatrix#5026,16.37,34.0,False,For their ideas and implementation on giveth dashboard and
320,525,6388b9b1741cc4197ad9e61c,2022-12-01T14:26:57.599Z,Maryjaf#2478,divine_comedian#5493,for being such an awesome and thorough tester! she finds everything and takes it apart and analyzes the edge cases and it's great to have her!,0,637f81c3741cc4197ad9dc23,637f81c3741cc4197ad9dc23,brichis#6933,Danibelle the Uno and Only#6791,toraif#4775,12.2,34.0,False,for being such an awesome and thorough tester! she finds everything and takes it apart and analyzes the edge cases and it's great to have her!
340,212,637a0de17492eab52e0d9ba0,2022-11-20T11:22:09.482Z,Carlos096#8712,MoeNick#1374,for their efforts om accuracy of data,0,0,637644087492eab52e0d95ae,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,12.47,34.0,False,for their efforts om accuracy of data
341,216,637a0e337492eab52e0d9bcc,2022-11-20T11:23:31.892Z,Carlos096#8712,MoeNick#1374,for fiant and for internationalization stuff,63764f6a7492eab52e0d984f,0,63764e3d7492eab52e0d97b6,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,6.17,34.0,False,for fiant and for internationalization stuff
342,219,637a0ea67492eab52e0d9bf1,2022-11-20T11:25:26.192Z,karmaticacid#1218,MoeNick#1374,for PMing the GIVeconomy and following up to finalize the design and implementation of remained GIVpower boosting pages.,0,63764e117492eab52e0d97a7,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,17.65,34.0,False,for PMing the GIVeconomy and following up to finalize the design and implementation of remained GIVpower boosting pages.
343,581,6388c757741cc4197ad9e8db,2022-12-01T15:25:11.505Z,"Griff (💜,💜)#8888",Cotabe#4096,"For working on the pitchdeck, new version looks great.",0,6388bfd1741cc4197ad9e6ec,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,16.1,34.0,False,"For working on the pitchdeck, new version looks great."
348,276,637d0eb2741cc4197ad9d9b1,2022-11-22T18:02:26.517Z,divine_comedian#5493,MoeShehab#3487,for teaming up and give a great session about tokenomics was definitely so informative.,0,0,637ce4d5741cc4197ad9d8e8,brichis#6933,cuidadopeligro#4788,freshelle#9882,18.7,55.0,False,for teaming up and give a great session about tokenomics was definitely so informative.
356,484,63861f9a741cc4197ad9e3e8,2022-11-29T15:04:58.183Z,Danibelle the Uno and Only#6791,Almond | oyealmond#7049,for all her energy for the next Pimp your project workshop!,6388c021741cc4197ad9e702,0,0,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,30.8,55.0,False,for all her energy for the next Pimp your project workshop!
364,297,637f3fa9741cc4197ad9da91,2022-11-24T09:55:53.013Z,divine_comedian#5493,cuidadopeligro#4788,"For their very clear and useful explanations about tokenomics in the Giveth essentials, thank you for always being open to teach and educate the community!",0,637d0eb2741cc4197ad9d9b1,637ce4d5741cc4197ad9d8e8,brichis#6933,cuidadopeligro#4788,freshelle#9882,3.4,55.0,False,"For their very clear and useful explanations about tokenomics in the Giveth essentials, thank you for always being open to teach and educate the community!"
367,514,6387b70b741cc4197ad9e584,2022-11-30T20:03:23.831Z,miguelb#5176,Almond | oyealmond#7049,for getting together to discuss Spanish Giveth content opportunities!,0,63861f26741cc4197ad9e343,0,brichis#6933,WhyldWanderer#7002,freshelle#9882,18.77,34.0,False,for getting together to discuss Spanish Giveth content opportunities!
371,286,637e1df8741cc4197ad9da24,2022-11-23T13:19:52.281Z,divine_comedian#5493,Yass#3392,"for organizing and leading the super informative and useful ""Giveth essentials: tokenomics"" session",0,637d0eb2741cc4197ad9d9b1,637ce4d5741cc4197ad9d8e8,brichis#6933,cuidadopeligro#4788,freshelle#9882,3.4,55.0,False,"for organizing and leading the super informative and useful ""Giveth essentials: tokenomics"" session"
433,691,6391e8ce741cc4197ad9ee75,2022-12-08T13:38:22.399Z,Cherik#4711,divine_comedian#5493,for being so quick and responsive to fix all the styling issues caused from the breaking update of NextJS on our dapp,0,6390e622741cc4197ad9ee2c,0,Ramin#4479,cuidadopeligro#4788,Nikola Creatrix#5026,6.7,21.0,False,for being so quick and responsive to fix all the styling issues caused from the breaking update of NextJS on our dapp
445,477,63861f4c741cc4197ad9e37f,2022-11-29T15:03:40.359Z,cuidadopeligro#4788,Almond | oyealmond#7049,for all his energy and help in the Giveth House Twitter Space!,0,63861ffd741cc4197ad9e407,0,brichis#6933,WhyldWanderer#7002,Nikola Creatrix#5026,3.55,21.0,False,for all his energy and help in the Giveth House Twitter Space!
453,131,63764e627492eab52e0d97da,2022-11-17T15:08:18.586Z,Cherik#4711,Giantkin#8403,Cult Regen Farm remake,0,63764cc47492eab52e0d96a5,0,Ramin#4479,cuidadopeligro#4788,Nikola Creatrix#5026,5.03,21.0,False,Cult Regen Farm remake
460,207,637a0d637492eab52e0d9b5d,2022-11-20T11:20:03.220Z,Cherik#4711,MoeNick#1374,for cult/eth,0,63764cc47492eab52e0d96a5,0,Ramin#4479,cuidadopeligro#4788,Nikola Creatrix#5026,5.03,21.0,False,for cult/eth
468,215,637a0e097492eab52e0d9bbd,2022-11-20T11:22:49.934Z,mohammad_ranjbar_z#2709,MoeNick#1374,for jumping into fixing notification center event triggering,0,0,63764f127492eab52e0d9831,Ramin#4479,WhyldWanderer#7002,freshelle#9882,6.7,21.0,False,for jumping into fixing notification center event triggering
476,142,63764f6a7492eab52e0d984f,2022-11-17T15:12:42.684Z,Carlos096#8712,Cherik#4711,for working on fiat payment and i18n.,0,63764e3d7492eab52e0d97b6,63764e3d7492eab52e0d97b6,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,12.73,34.0,False,for working on fiat payment and i18n.
482,281,637d127c741cc4197ad9d9dc,2022-11-22T18:18:36.080Z,"Griff (💜,💜)#8888",Almond | oyealmond#7049,for being teamplayers and do an awesome job explaining complicated topics,0,637d0eb2741cc4197ad9d9b8,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,15.13,34.0,False,for being teamplayers and do an awesome job explaining complicated topics
484,205,637a0d627492eab52e0d9b4f,2022-11-20T11:20:02.496Z,karmaticacid#1218,MoeNick#1374,for cult/eth,0,6373a7b77492eab52e0d9211,63764cc37492eab52e0d9697,brichis#6933,cuidadopeligro#4788,freshelle#9882,1.05,34.0,False,for cult/eth
485,102,63764cc37492eab52e0d9697,2022-11-17T15:01:23.418Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For working on relaunch cult/eth farm,0,6373a7b77492eab52e0d9211,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,18.05,34.0,False,For working on relaunch cult/eth farm
487,119,63764dd87492eab52e0d9756,2022-11-17T15:06:00.218Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For their awesome speech on twitter reason:,0,6374ff947492eab52e0d9473,6374ff947492eab52e0d9473,brichis#6933,cuidadopeligro#4788,freshelle#9882,9.27,34.0,False,For their awesome speech on twitter reason:
489,232,637a10357492eab52e0d9c6d,2022-11-20T11:32:05.453Z,VitorNunes#0090,MoeNick#1374,fpr upgrading tokenlog into v2,6373edc97492eab52e0d93c6,6374e2667492eab52e0d9427,6373edc97492eab52e0d93c6,brichis#6933,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,2.97,34.0,False,fpr upgrading tokenlog into v2
491,556,6388c2bd741cc4197ad9e7a3,2022-12-01T15:05:33.552Z,"Griff (💜,💜)#8888",Nicbals#2154,for hosting the Giveth House Twitter space call yesterday :),6388c1cd741cc4197ad9e75c,6387a73a741cc4197ad9e557,6387a73a741cc4197ad9e557,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.53,34.0,False,for hosting the Giveth House Twitter space call yesterday :)
494,127,63764e3d7492eab52e0d97b6,2022-11-17T15:07:41.094Z,Carlos096#8712,mohammad_ranjbar_z#2709,For working on fiat payment,63764f6a7492eab52e0d984f,0,0,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,15.13,34.0,False,For working on fiat payment
496,122,63764dd97492eab52e0d976b,2022-11-17T15:06:01.021Z,Dr. Suga#8514,mohammad_ranjbar_z#2709,For their awesome speech on twitter reason:,0,0,6374ff997492eab52e0d9489,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,19.47,34.0,False,For their awesome speech on twitter reason:
497,550,6388c1cd741cc4197ad9e75c,2022-12-01T15:01:33.713Z,"Griff (💜,💜)#8888",karmaticacid#1218,for organizing and hosting the giveth house twitter space,0,6387a73a741cc4197ad9e557,6387a73a741cc4197ad9e557,brichis#6933,cuidadopeligro#4788,freshelle#9882,8.83,34.0,False,for organizing and hosting the giveth house twitter space
500,112,63764d227492eab52e0d9704,2022-11-17T15:02:58.970Z,Ramin#4479,mohammad_ranjbar_z#2709,For their ideas and implementation on giveth dashboard and,0,637644097492eab52e0d95c3,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,19.03,34.0,False,For their ideas and implementation on giveth dashboard and
502,129,63764e617492eab52e0d97cc,2022-11-17T15:08:17.978Z,karmaticacid#1218,Giantkin#8403,Cult Regen Farm remake,0,6373a7b77492eab52e0d9211,63764cc37492eab52e0d9697,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.75,34.0,False,Cult Regen Farm remake
503,111,63764d227492eab52e0d96f6,2022-11-17T15:02:58.739Z,MoeNick#1374,mohammad_ranjbar_z#2709,For their ideas and implementation on giveth dashboard and,0,637644097492eab52e0d95bc,637644097492eab52e0d95bc,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,8.83,34.0,False,For their ideas and implementation on giveth dashboard and
506,589,6388cf1b741cc4197ad9e94b,2022-12-01T15:58:19.468Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For managing and coordinating everything in givPower and being so much supportive for all team members,0,6388c4fb741cc4197ad9e8ae,0,brichis#6933,cuidadopeligro#4788,freshelle#9882,18.05,34.0,False,For managing and coordinating everything in givPower and being so much supportive for all team members
507,137,63764ed37492eab52e0d9814,2022-11-17T15:10:11.446Z,karmaticacid#1218,Cherik#4711,for relunching CULT/ETH farm,0,6373a7b77492eab52e0d9211,63764cc37492eab52e0d9697,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.75,34.0,False,for relunching CULT/ETH farm
509,47,6374e5ed7492eab52e0d9437,2022-11-16T13:30:21.933Z,VitorNunes#0090,markop#2007,for upgrading the Tokenlog v2 to a much nicer and less buggy version.,6373edc97492eab52e0d93c6,6374e2667492eab52e0d9427,6373edc97492eab52e0d93c6,brichis#6933,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,2.97,34.0,False,for upgrading the Tokenlog v2 to a much nicer and less buggy version.
510,287,637e1df8741cc4197ad9da2b,2022-11-23T13:19:52.506Z,"Griff (💜,💜)#8888",Yass#3392,"for organizing and leading the super informative and useful ""Giveth essentials: tokenomics"" session",0,637d0eb2741cc4197ad9d9b8,637d0eb2741cc4197ad9d9b8,brichis#6933,cuidadopeligro#4788,freshelle#9882,9.27,34.0,False,"for organizing and leading the super informative and useful ""Giveth essentials: tokenomics"" session"
511,49,6374fad97492eab52e0d9456,2022-11-16T14:59:37.810Z,VitorNunes#0090,geleeroyale#3228,For updating the tokenlog to v2,6373edc97492eab52e0d93c6,6374e2667492eab52e0d9427,6373edc97492eab52e0d93c6,brichis#6933,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,2.53,34.0,False,For updating the tokenlog to v2
520,651,638f6169741cc4197ad9ec9f,2022-12-06T15:36:09.794Z,Carlos096#8712,Amin#2164,for all his effort on providing instruction for using givpower boosting test api,0,0,638e48c5741cc4197ad9ead9,ClaraZi#5313,WhyldWanderer#7002,freshelle#9882,15.13,34.0,False,for all his effort on providing instruction for using givpower boosting test api
522,335,637f8277741cc4197ad9dc67,2022-11-24T14:40:55.745Z,"Griff (💜,💜)#8888",MoeShehab#3487,For setting up an awesome Tokenomic basics session this week. You guys rocked,637e1df8741cc4197ad9da2b,637d0eb2741cc4197ad9d9b8,637d0eb2741cc4197ad9d9b8,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.97,34.0,False,For setting up an awesome Tokenomic basics session this week. You guys rocked
527,463,6382270b741cc4197ad9e295,2022-11-26T14:47:39.970Z,divine_comedian#5493,Amin#2164,for holding givpower boosting test party,0,637f7cdf741cc4197ad9db0a,637f7cdf741cc4197ad9db0a,brichis#6933,cuidadopeligro#4788,freshelle#9882,1.05,34.0,False,for holding givpower boosting test party
533,372,637f87d3741cc4197ad9de05,2022-11-24T15:03:47.089Z,divine_comedian#5493,Almond | oyealmond#7049,for walking the team around GIVpower & having the patience to explain step by step for us all,0,637f7cdf741cc4197ad9db0a,637f7cdf741cc4197ad9db0a,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.75,34.0,False,for walking the team around GIVpower & having the patience to explain step by step for us all
534,369,637f87ad741cc4197ad9dddf,2022-11-24T15:03:09.644Z,divine_comedian#5493,Cotabe#4096,for working hard on the GIVpower boosting testing,0,637f7cdf741cc4197ad9db0a,637f7cdf741cc4197ad9db0a,brichis#6933,cuidadopeligro#4788,freshelle#9882,2.75,34.0,False,for working hard on the GIVpower boosting testing
535,403,637f8b0b741cc4197ad9df5e,2022-11-24T15:17:31.710Z,divine_comedian#5493,freshelle#9882,for always leading the testing parties so great!,0,637f7cdf741cc4197ad9db0a,637f7cdf741cc4197ad9db0a,brichis#6933,cuidadopeligro#4788,freshelle#9882,1.05,34.0,False,for always leading the testing parties so great!
540,18,6373ab957492eab52e0d92c3,2022-11-15T15:09:09.499Z,ClaraZi#5313,Nikola Creatrix#5026,for her initiative with the project survey and desire for gathering very important info so that we can align and support our project owners even more on their journey with giveth.,0,6373aab87492eab52e0d92a0,6373aab87492eab52e0d92a0,brichis#6933,WhyldWanderer#7002,freshelle#9882,13.17,34.0,False,for her initiative with the project survey and desire for gathering very important info so that we can align and support our project owners even more on their journey with giveth.
550,154,637665ba7492eab52e0d98fc,2022-11-17T16:47:54.682Z,VitorNunes#0090,WhyldWanderer#7002,for his work in upgrading our tokenlog to v2 and smashing the bugs that came up in the process!,6373edc97492eab52e0d93c6,6374e2667492eab52e0d9427,6373edc97492eab52e0d93c6,brichis#6933,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,2.97,34.0,False,for his work in upgrading our tokenlog to v2 and smashing the bugs that came up in the process!
