,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
1329,632,635a845c1ab9982803028218,2021-12-29T23:00:00.000Z,freshelle#9882,Carlos096#8712,for handling payments! ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,5.5,55.0,False,for handling payments! 
1330,926,635a845d1ab998280302833e,2022-01-05T23:00:00.000Z,freshelle#9882,MoeNick#1374,for being so ORGANISED and on-time payments. ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,5.5,55.0,False,for being so ORGANISED and on-time payments. 
1334,893,635a845d1ab998280302831d,2022-01-05T23:00:00.000Z,freshelle#9882,karmaticacid#1218,for pushing and managing payments ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,3.67,55.0,False,for pushing and managing payments 
1335,590,635a845c1ab99828030281ee,2021-12-29T23:00:00.000Z,freshelle#9882,karmaticacid#1218,for managing payments ,635a845c1ab9982803028014,635a845c1ab9982803028040,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,22.0,55.0,False,for managing payments 
1336,116,635a845c1ab9982803028014,2021-12-15T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for an awesome buddy review call and for being such a great cat-herder when it comes to payments ,0,635a845c1ab9982803028040,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,38.5,55.0,False,for an awesome buddy review call and for being such a great cat-herder when it comes to payments 
1344,1265,635a845d1ab9982803028491,2022-01-12T23:00:00.000Z,brodhisattva#3152,geleeroyale#3228,for dealing with security issues and devops help ,0,635a845d1ab9982803028490,0,"Griff (💜,💜)#8888",cuidadopeligro#4788,Nicbals#2154,14.7,21.0,False,for dealing with security issues and devops help 
1346,969,635a845d1ab9982803028369,2022-01-05T23:00:00.000Z,freshelle#9882,ReForest,for being so organized with tracking payments ,635a845c1ab9982803028014,635a845c1ab9982803028040,635a845c1ab99828030281ee,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,5.5,55.0,False,for being so organized with tracking payments 
1347,160,635a845c1ab9982803028040,2021-12-15T23:00:00.000Z,freshelle#9882,Carlos096#8712,for helping with Pan payments! ,635a845c1ab9982803028014,0,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,38.5,55.0,False,for helping with Pan payments! 
1353,1042,635a845d1ab99828030283b2,2022-01-10T23:00:00.000Z,VitorNunes#0090,geleeroyale#3228,for fighting in the depths of **AWS** so our circulating supply APIs can have grand subdomain names. **HUZZAH!** ,0,635a845c1ab99828030281a9,0,hanners717#2022,WhyldWanderer#7002,ClaraZi#5313,23.8,34.0,False,for fighting in the depths of **AWS** so our circulating supply APIs can have grand subdomain names. **HUZZAH!** 
1354,284,635a845c1ab99828030280bc,2021-12-15T23:00:00.000Z,markop#2007,ReForest,design team for creating gorgeous visuals ~ it's obvious our platform looks stellar that I've seen from testing ,635a845c1ab9982803028051,0,0,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,9.1,13.0,False,design team for creating gorgeous visuals ~ it's obvious our platform looks stellar that I've seen from testing 
